"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"318",1,318,27,8.30174059827877,-85.5535826646727,-85.530050774299,-85.5535826646727,NA,-85.4251572487589,34.4464173353273,120,0,75,0.113598575999987,0.610809687,1.41025707699998,1217.6080533704,NA,77.8824873330954,-95.7664407336899,NA
"319",1,319,27,8.30174059827877,-69.6911911875256,-65.2190720962462,-69.6911911875256,-67.2761552618467,-49.4543224902487,-69.6911911875256,0,0,75,0.102333560999966,0.627493730999987,1.51045312799994,4186.47155367038,111.911081665623,111.911081665623,-78.6094387905228,NA
"320",1,320,27,8.30174059827877,-64.8572984802665,-65.9384285210588,-64.8572984802665,-62.6506484456712,-108.622623729719,-34.8572984802665,30,0,75,0.0764147999999807,0.514656796999958,1.09172117200006,5245.99597981586,87.2043149364727,87.2043149364727,-60.951208761528,NA
"321",1,321,27,8.30174059827877,-79.8370712601895,-77.7666162062711,-148.158928872336,NA,-8.40859608525831,10.1629287398105,90,0,75,0.124268236999995,0.517955647000036,0.920552145000045,209.868313723132,NA,75.1593264023385,-82.9589542014262,NA
"322",1,322,27,8.30174059827877,-64.74984015084,-57.6880206662071,-64.74984015084,-59.1220567435501,-21.8115664787169,-4.74984015084005,60,0,75,0.094820937000037,0.543803695000094,1.04882057299989,4787.33174666026,109.842328747713,109.842328747713,-52.7970269824566,NA
"323",1,323,27,8.30174059827877,-68.1031741010366,-66.2090179359771,-68.1031741010366,-69.8853013153136,-166.179007914287,141.896825898963,210,0,75,0.0824934570000266,0.581808503999895,1.23141783299997,3926.13103257381,90.4576952745809,90.4576952745809,-65.3888519198968,NA
"324",1,324,27,8.30174059827877,-91.1934373212488,-90.4066629753156,57.6756809252637,NA,30.9109791212155,-121.193437321249,330,0,75,0.0869626490000428,0.521665592999938,1.27507075300014,4511.29303586941,NA,79.5062101468577,-100.76215097788,NA
"325",1,325,28,8.30174059827877,-91.7756232342323,-94.5563612102906,-91.7756232342323,NA,89.3217089713659,58.2243767657677,150,0,75,0.124825213000008,0.503107431999865,1.47769358199986,665.339658746319,NA,72.3743890210793,-88.0739817876907,-72.220365528661
"326",1,326,28,8.30174059827877,-74.5352621143149,-3.76831336557495,-3.76831336557495,-77.1321802426616,151.982408785203,15.4647378856851,90,0,75,0.092680792000067,0.471306590999916,0.863766475999967,6635.9943979295,80.9469650832942,80.9469650832942,-77.6571450555516,NA
"327",1,327,28,8.30174059827877,-55.7717693358568,-50.0602059148957,-55.7717693358568,NA,-48.8781118920034,124.228230664143,180,0,75,0.101798336000002,0.498191369000097,5.63804241300011,2066.17559672262,NA,71.6031380276463,-56.0394090582837,NA
"328",1,328,28,8.30174059827877,-72.3079325060322,-75.5720163955523,-72.3079325060322,NA,115.627644453054,167.692067493968,240,0,75,0.132686271000125,0.578576053000063,0.870517408000069,885.769313172949,NA,70.4578960937572,-59.4481330529958,NA
"329",1,329,28,8.30174059827877,-64.3290434793582,-64.8320061528654,-64.3290434793582,-64.2282727516917,-95.0045104315698,-4.32904347935821,60,0,75,0.107877795000036,0.521032227999967,1.02825501899997,2630.6790326588,84.0731661546678,84.0731661546678,-52.3762303109748,NA
"330",1,330,28,8.30174059827877,-78.3528840496939,-77.5283264689047,-78.3528840496939,NA,-123.334736780064,-48.3528840496939,30,0,75,0.0991650269999127,0.531865411000013,1.48657439099969,2423.286589469,NA,72.5413133536418,-74.4467943309554,NA
"331",1,331,28,8.30174059827877,-71.7313984321455,-38.7678619204758,-38.7678619204758,NA,-116.784112376807,138.268601567855,210,0,75,0.104562479000037,0.552509689000033,1.31710107000009,8377.43982684417,NA,68.1250472407789,-69.0170762510057,NA
"332",1,332,28,8.30174059827877,-82.7226372328337,-82.7226372328337,-82.7226372328337,-81.7220942040433,-86.1033966396303,37.2773627671663,120,0,75,0.0783164480000096,0.469084782999857,1.12019722700001,9302.42891322859,98.6246221362414,98.6246221362414,-92.9354953018509,NA
"333",1,333,28,8.30174059827877,-66.1029361065796,-66.1029361065796,-66.1029361065796,-63.8971388058268,-60.5433500747963,-66.1029361065795,0,0,75,0.0920132469999544,0.48870420999998,0.901686459999837,3974.80498387677,105.772911843595,105.772911843595,-75.0211837095768,NA
"334",1,334,28,8.30174059827877,-65.0815365397102,-82.5065718316985,-65.0815365397102,-65.853225289495,167.911531672875,-95.0815365397102,330,0,75,0.0877768500000116,0.422090696000168,1.66270137300017,1927.85685509492,100.283166528499,100.283166528499,-74.650250196341,NA
"335",1,335,28,8.30174059827877,-69.6918014237447,-69.6918014237447,-69.6918014237447,-71.3364601422856,-142.168161696449,-129.691801423745,300,0,75,0.0727130359999819,0.503558351999914,0.902420551999967,7499.56309759945,111.912249809594,111.912249809594,-86.2052481413517,NA
"336",1,336,28,8.30174059827877,-69.8433993539139,-69.8433993539139,-69.8433993539139,NA,NA,-159.843399353914,270,0,75,0.062249665999957,0.525062016000049,1.00387776100007,5898.38232049008,NA,106.697675801794,-60.7734391473544,NA
"337",1,337,29,8.30174059827877,-0.83640965611562,-0.83640965611562,-0.83640965611562,-1.71295032232001,59.1257874180446,-30.8364096561156,330,0,0,0.0920860439999913,0.984982031000001,43.891070103,4513.03940472584,112.798699941738,112.798699941738,-10.4051233127464,-1.43778498539021
"338",1,338,29,8.30174059827877,-14.0911089897105,88.6680400695192,-14.0911089897105,-3.57768103188062,19.6133401591478,15.9088910102895,30,0,0,0.130572631999996,0.509618388999996,1.477148175,5040.28181832994,124.777133457953,130.806978281306,-10.185019270972,NA
"339",1,339,29,8.30174059827877,-2.06054835201562,-7.28954923678774,-2.06054835201562,-0.594740739477942,-7.44290787491352,177.939451647984,180,0,0,0.0983482499999937,0.50633383400001,5.49989909000009,3458.4317777825,113.510798803783,113.510798803783,-2.32818807444247,NA
"340",1,340,29,8.30174059827877,-1.03809663260313,-6.48055355326164,-1.03809663260313,-0.811051195395635,-16.5402684547848,-151.038096632603,210,0,0,0.0621358140000012,0.516708050999995,1.83635180400002,4271.38564224925,127.122631234672,127.122631234672,1.67622554853663,NA
"341",1,341,29,8.30174059827877,-8.16649803363197,-7.25236714369066,-8.16649803363197,-9.56970291296369,26.2221654418722,-128.166498033632,240,0,0,0.0715173969999938,0.450255122999963,1.61155270600003,7509.2261303481,119.266899677036,119.266899677036,4.6933014194044,NA
"342",1,342,29,8.30174059827877,2.88010978815683,2.88010978815683,2.88010978815683,1.06186463496651,6.31782876254195,92.8801097881568,90,0,0,0.070348910000007,0.403852852999961,1.32714552399997,7467.64306173032,110.708886875794,110.708886875794,-0.241773153079853,NA
"343",1,343,29,8.30174059827877,9.439659242441,6.64531176612925,9.439659242441,6.48627197715262,0.379322854701513,129.439659242441,120,0,0,0.0701594849999907,0.474626388000019,1.15769396400006,6484.76567135693,103.77721841502,103.77721841502,-0.773198826576193,NA
"344",1,344,29,8.30174059827877,-6.24332036272256,-6.24332036272256,-6.24332036272256,-5.78745065902547,7.80564924544359,-96.2433203627226,270,0,0,0.104409794000006,0.422043619999982,0.925590074000013,6434.14947466641,111.254255324517,111.254255324517,2.82663984383689,NA
"345",1,345,29,8.30174059827877,14.7865808306589,13.8220535636909,14.7865808306589,16.2717726982725,33.1144474038342,-45.2134191693411,300,0,0,0.0930849889999763,0.455070476999992,1.43362891799998,5070.23917705025,130.004592593873,130.004592593873,-1.72686588694807,NA
"346",1,346,29,8.30174059827877,1.32431441853091,-15.0803138508788,1.32431441853091,0.5253368743497,165.09839281808,1.32431441853091,0,0,0,0.0894621559999962,0.470670460999983,1.66890386700004,3049.41696483325,86.8303440462513,86.8303440462513,-7.59393318446626,NA
"347",1,347,29,8.30174059827877,-13.4699402882467,8.0970543667162,-13.4699402882467,-13.687550841095,48.079197061538,46.5300597117533,60,0,0,0.103416693999975,0.501878468999976,1.24427632199996,1817.68728986752,83.9451069564603,83.9451069564603,-1.51712711986329,NA
"348",1,348,29,8.30174059827877,4.62000074609256,-0.52442525247119,4.62000074609256,1.25637799557904,21.9269083529127,154.620000746093,150,0,0,0.109639956999999,0.460268957000011,1.13708452299996,3158.39996664629,88.1212071069826,88.1212071069826,8.32164219263412,NA
"349",1,349,30,8.30174059827877,-5.46575299565077,-7.92979332014233,-5.46575299565077,-9.80526984277017,24.2894068625004,54.5342470043492,60,0,0,0.103437747000001,0.432274905999975,1.20100700200003,4954.60194739407,118.454575322127,118.454575322127,6.48706017273264,-0.796311533610743
"350",1,350,30,8.30174059827877,1.23677424804731,-9.01654601692656,1.23677424804731,2.64154013172424,1.88450505668214,-28.7632257519527,330,0,0,0.0941211780000089,0.483430385000034,1.27073799099999,3928.28605080674,117.231193734948,117.231193734948,-8.33193940858349,NA
"351",1,351,30,8.30174059827877,-6.88773887293866,-6.44954471441977,-16.4585589005927,NA,-174.394045925233,143.112261127061,150,0,0,0.102469111999994,0.505775399000015,1.74071324000002,845.347152366709,NA,76.6641740336877,-3.1860974263971,NA
"352",1,352,30,8.30174059827877,14.0523437775757,13.6758856090529,14.0523437775757,13.4468441843998,22.0883805258506,14.0523437775757,0,0,0,0.110617418999993,0.456089571000007,1.28833532200004,3608.39797851218,105.742019770232,105.742019770232,5.13409617457853,NA
"353",1,353,30,8.30174059827877,-0.448957694389208,0.798863910375815,-0.448957694389208,-0.936225014567214,11.9443381418764,179.551042305611,180,0,0,0.11261949,0.456097423999978,1.27461816800003,1452.6413699754,83.6874206710165,83.6874206710165,-0.716597416816058,NA
"354",1,354,30,8.30174059827877,5.44279357373829,2.3740763339357,5.44279357373829,5.80782230738478,-7.42295273173794,125.442793573738,120,0,0,0.0913293770000081,0.49038643099999,1.05410192999993,1632.393244763,82.2862237203277,82.2862237203277,-4.7700644952789,NA
"355",1,355,30,8.30174059827877,-4.68511807941647,3.99436983427467,-4.68511807941647,-0.448264439123168,67.5237534760245,25.3148819205835,30,0,0,0.0792945530000111,0.459065031000051,1.31852343799993,5446.74861710724,101.500985898809,101.500985898809,-0.779028360677978,NA
"356",1,356,30,8.30174059827877,-6.17289855206741,-4.15712272416528,-6.17289855206741,-4.71383493114547,24.5663304088707,-96.1728985520674,270,0,0,0.095066179999975,0.475545645999972,1.05704317700003,3941.81814074718,111.062834241926,111.062834241926,2.89706165449204,NA
"357",1,357,30,8.30174059827877,2.81913393621514,2.81913393621514,2.81913393621514,-3.58692393942582,-1.12735512191185,92.8191339362151,90,0,0,0.0710928989999786,0.432743973000015,1.35880751500005,8016.8465119097,110.907138121803,110.907138121803,-0.302749005021544,NA
"358",1,358,30,8.30174059827877,-19.7434512502002,-18.4025410549941,-19.7434512502002,-16.0438208641066,-34.578721502974,-139.7434512502,240,0,0,0.0908448870000029,0.441204811000063,1.72521040900008,4016.99414601089,148.761693542813,148.761693542813,-6.88365179716383,NA
"359",1,359,30,8.30174059827877,5.75575481782317,5.75575481782317,5.75575481782317,4.6765412927648,2.1617056815316,-144.244245182177,210,0,0,0.0740438429999983,0.497690513000009,1.60621614199985,6986.01380150387,125.431965059613,125.431965059613,8.47007699896293,NA
"360",1,360,30,8.30174059827877,8.93954122345082,4.07561658867303,8.93954122345082,10.0164889596559,26.7498506224689,-51.0604587765492,300,0,0,0.0826933189999863,0.468230086000062,1.41772700400017,2797.07043546669,120.329218135266,120.329218135266,-7.57390549415615,NA
"361",1,361,31,8.30174059827877,9.87452662742566,3.81768433456443,9.87452662742566,7.21750301644084,74.8357163062364,-20.1254733725743,330,0,0,0.0765932409999834,0.497564323999995,1.06915340799995,3921.01585921994,112.636215145299,112.636215145299,0.305812970794863,-1.8032643521526
"362",1,362,31,8.30174059827877,-16.1474975543177,-25.4249871432916,-16.2192322699114,-16.3272517147039,-88.0800389121169,-106.147497554318,270,0,0,0.101846837000011,0.469722038999919,1.32091818800001,12.6916725150409,115.338582442157,115.338582442157,-7.07753734775825,NA
"363",1,363,31,8.30174059827877,-0.735953760545186,-5.45080256582472,-0.735953760545186,-4.63510242219277,-96.1970756445872,179.264046239455,180,0,0,0.0711607409999999,0.494817780000005,1.20081007900004,6846.70247737839,115.540196889729,115.540196889729,-1.00359348297204,NA
"364",1,364,31,8.30174059827877,2.92086297797343,-3.87496471272513,2.92086297797343,0.27752426161328,-26.1670882457592,92.9208629779734,90,0,0,0.103453133999977,0.412005811999961,1.09395737900002,2059.87950798306,110.691173134264,110.691173134264,-0.201019963263254,NA
"365",1,365,31,8.30174059827877,-5.36235726011182,-11.5675396185543,-5.36235726011182,-4.9192972808828,-36.7678323183345,-155.362357260112,210,0,0,0.0922679819999814,0.525925595999979,1.21568710599996,1804.59455182411,109.387338135278,109.387338135278,-2.64803507897206,NA
"366",1,366,31,8.30174059827877,17.0894179056953,14.0491880401256,17.0894179056953,18.16976862237,52.6390285286744,-42.9105820943047,300,0,0,0.0666203500000222,0.504931209000063,1.62782307399985,5060.91513891799,120.116966844269,120.116966844269,0.575971188088332,NA
"367",1,367,31,8.30174059827877,-0.998958069650484,-3.8717150258164,-0.998958069650484,-7.63458747272762,36.1385187394595,149.00104193035,150,0,0,0.0572598290000315,0.450226475999955,1.31297959600005,4841.40546675969,113.522576912802,113.522576912802,2.70268337689107,NA
"368",1,368,31,8.30174059827877,-21.4883580413334,-21.4883580413334,-21.4883580413334,-14.3170024268969,2.01761570151702,38.5116419586666,60,0,0,0.0807412660000182,0.510767791999996,1.98887670800011,6954.72805488265,109.584406867377,137.330777548621,-9.53554487294999,NA
"369",1,369,31,8.30174059827877,2.22737587391298,3.58292429562907,2.22737587391298,-2.44657728734583,7.35191265242631,122.227375873913,120,0,0,0.0905672330000016,0.516765839999948,1.64312544899991,3952.07771176381,99.6151509959861,99.6151509959861,-7.98548219510421,NA
"370",1,370,31,8.30174059827877,-2.16643350705576,1.36570230800725,-2.16643350705576,1.13876022299181,-28.723473800362,27.8335664929442,30,0,0,0.115622234999989,0.501705250000072,1.25257316700007,2823.98218860258,101.480092160165,101.480092160165,1.73965621168273,NA
"371",1,371,31,8.30174059827877,3.8933950171846,3.49699986154851,3.8933950171846,3.74439383938334,-4.18911505231453,3.8933950171846,0,0,0,0.101768781000004,0.51876329600006,1.31423334200002,2932.53103477095,91.2279764990992,91.2279764990992,-5.02485258581257,NA
"372",1,372,31,8.30174059827877,-6.34702989949221,-6.34702989949221,-6.34702989949221,NA,NA,-126.347029899492,240,0,0,0.0901276740000014,0.551022309000047,1.50460695600009,2749.34916945812,NA,115.41045802752,6.51276955354416,NA
